52127,17
52128,36
52129,34
52130,21
52131,28
52132,22
52133,24
52134,37
52135,19
52136,39
52137,33
52138,29
52139,24
52140,36
52141,22
52142,39
52143,31
52144,29
52145,21
52146,37
52147,19
52148,21
52149,25
52150,36
52151,18
52152,31
52153,16
52154,36
52155,35
52156,34
52157,24
52158,32
52159,22
52160,31
52161,29
52162,19
52163,17
52164,39
52165,19
52166,21
52167,31
52168,22
52169,23
52170,34
52171,37
52172,24
52173,37
52174,29
52175,27
52176,35
52177,22
52178,28
52179,26
52180,26
52181,17
52182,39
52183,19
52184,33
52185,35
52186,35
52187,24
52188,37
52189,25
52190,25
52191,39
52192,33
52193,36
52194,38
52195,32
52196,27
52197,32
52198,28
52199,30
52200,38
52201,10
52202,27
52203,16
52204,23
52205,30
52206,35
52207,29
52208,27
52209,23
52210,26
52211,30
52212,35
52213,32
52214,18
52215,36
52216,28
52217,24
52218,37
52219,29
52220,31
52221,28
52222,13
52223,14
52224,38
52225,29
52226,17
52227,35
52228,25
52229,21
52230,26
52231,32
52232,30
52233,34
52234,32
52235,24
52236,27
52237,19
52238,21
52239,26
52240,29
52241,31
52242,28
52243,37
52244,25
52245,35
52246,20
52247,20
52248,32
52249,22
52250,32
52251,23
52252,19
52253,17
52254,30
52255,29
52256,31
52257,25
52258,31
52259,23
52260,35
52261,19
52262,30
52263,29
52264,34
52265,20
52266,26
52267,22
52268,31
52269,33
52270,23
52271,21
52272,40
52273,19
52274,36
52275,35
52276,33
52277,27
52278,25
52279,25
52280,27
52281,32
52282,19
52283,37
52284,27
52285,22
52286,23
52287,26
52288,36
52289,26
52290,36
52291,19
52292,36
52293,21
52294,23
52295,24
52296,30
52297,26
52298,30
52299,35
52300,24
52301,11
52302,36
52303,23
52304,34
52305,30
52306,19
52307,27
52308,30
52309,29
52310,21
52311,33
52312,31
52313,14
52314,31
52315,19
52316,27
52317,27
52318,29
52319,20
52320,31
52321,13
52322,18
52323,29
52324,20
52325,37
52326,39
52327,29
52328,27
52329,22
52330,22
52331,18
52332,40
52333,37
52334,24
52335,32
52336,25
52337,30
52338,31
52339,32
52340,25
52341,27
52342,19
52343,27
52344,33
52345,36
52346,33
52347,28
52348,32
52349,27
52350,36
52351,17
52352,33
52353,35
52354,25
52355,28
52356,29
52357,22
52358,30
52359,28
52360,36
52361,17
52362,31
52363,19
52364,37
52365,25
52366,22
52367,27
52368,31
52369,25
52370,24
52371,36
52372,25
52373,21
52374,36
52375,29
52376,30
52377,36
52378,28
52379,26
52380,38
52381,30
52382,21
52383,32
52384,31
52385,24
52386,25
52387,25
52388,30
52389,27
52390,29
52391,20
52392,38
52393,22
52394,31
52395,37
52396,28
52397,26
52398,29
52399,29
52400,31
52401,28
52402,36
52403,30
52404,33
52405,23
52406,17
52407,35
52408,25
52409,33
52410,30
52411,22
52412,18
52413,23
52414,29
52415,27
52416,38
52417,34
52418,21
52419,25
52420,22
52421,39
52422,31
52423,35
52424,27
52425,37
52426,25
52427,20
52428,32
52429,24
52430,34
52431,29
52432,29
52433,17
52434,33
52435,25
52436,21
52437,32
52438,29
52439,24
52440,38
52441,26
52442,18
52443,31
52444,30
52445,27
52446,26
52447,31
52448,37
52449,26
52450,29
52451,39
52452,35
52453,19
52454,21
52455,34
52456,35
52457,23
52458,33
52459,28
52460,28
52461,37
52462,25
52463,20
52464,32
52465,35
52466,28
52467,32
52468,25
52469,27
52470,33
52471,25
52472,34
52473,25
52474,22
52475,30
52476,31
52477,26
52478,27
52479,38
52480,33
52481,24
52482,32
52483,23
52484,23
52485,33
52486,35
52487,27
52488,44
52489,28
52490,28
52491,31
52492,23
52493,36
52494,34
52495,28
52496,33
52497,33
52498,28
52499,29
52500,35
52501,13
52502,18
52503,27
52504,28
52505,17
52506,30
52507,30
52508,21
52509,29
52510,38
52511,14
52512,32
52513,28
52514,30
52515,37
52516,30
52517,20
52518,29
52519,22
52520,30
52521,29
52522,19
52523,27
52524,32
52525,29
52526,21
52527,25
52528,38
52529,23
52530,31
52531,16
52532,25
52533,32
52534,25
52535,38
52536,38
52537,22
52538,27
52539,24
52540,29
52541,17
52542,36
52543,19
52544,33
52545,28
52546,32
52547,27
52548,34
52549,26
52550,24
52551,34
52552,34
52553,20
52554,35
52555,26
52556,34
52557,26
52558,28
52559,26
52560,34
52561,19
52562,21
52563,28
52564,31
52565,23
52566,28
52567,25
52568,27
52569,41
52570,29
52571,20
52572,32
52573,32
52574,28
52575,24
52576,29
52577,35
52578,31
52579,28
52580,31
52581,25
52582,23
52583,23
52584,36
52585,28
52586,26
52587,29
52588,28
52589,29
52590,32
52591,31
52592,33
52593,27
52594,28
52595,33
52596,36
52597,28
52598,34
52599,37
52600,31
52601,24
52602,35
52603,19
52604,17
52605,35
52606,29
52607,27
52608,35
52609,22
52610,21
52611,34
52612,36
52613,24
52614,37
52615,29
52616,33
52617,28
52618,22
52619,27
52620,35
52621,16
52622,24
52623,35
52624,38
52625,22
52626,37
52627,22
52628,33
52629,29
52630,33
52631,17
52632,37
52633,29
52634,21
52635,31
52636,23
52637,23
52638,31
52639,25
52640,37
52641,35
52642,19
52643,24
52644,32
52645,22
52646,27
52647,32
52648,28
52649,28
52650,37
52651,20
52652,21
52653,22
52654,26
52655,23
52656,34
52657,28
52658,26
52659,28
52660,26
52661,24
52662,35
52663,22
52664,30
52665,26
52666,29
52667,26
52668,39
52669,29
52670,28
52671,29
52672,31
52673,23
52674,37
52675,31
52676,26
52677,30
52678,28
52679,30
52680,36
52681,32
52682,30
52683,29
52684,25
52685,26
52686,31
52687,35
52688,37
52689,32
52690,32
52691,23
52692,31
52693,35
52694,26
52695,32
52696,34
52697,29
52698,32
52699,31
52700,33
52701,29
52702,19
52703,30
52704,37
52705,26
52706,32
52707,31
52708,23
52709,23
52710,34
52711,16
52712,39
52713,34
52714,25
52715,21
52716,35
52717,26
52718,27
52719,26
52720,35
52721,17
52722,36
52723,25
52724,36
52725,33
52726,23
52727,23
52728,37
52729,35
52730,24
52731,37
52732,25
52733,20
52734,38
52735,32
52736,31
52737,32
52738,32
52739,26
52740,37
52741,20
52742,21
52743,25
52744,33
52745,33
52746,36
52747,25
52748,26
52749,29
52750,26
52751,30
52752,34
52753,22
52754,27
52755,29
52756,28
52757,26
52758,38
52759,29
52760,33
52761,31
52762,24
52763,33
52764,34
52765,26
52766,34
52767,33
52768,38
52769,29
52770,35
52771,22
52772,36
52773,34
52774,28
52775,26
52776,36
52777,34
52778,30
52779,30
52780,33
52781,23
52782,37
52783,25
52784,36
52785,37
52786,28
52787,29
52788,38
52789,31
52790,30
52791,32
52792,37
52793,26
52794,39
52795,28
52796,36
52797,34
52798,31
52799,32
52800,37
52801,36
52802,24
52803,35
52804,26
52805,36
52806,35
52807,22
52808,34
52809,28
52810,23
52811,17
52812,39
52813,19
52814,21
52815,28
52816,22
52817,23
52818,25
52819,26
52820,34
52821,37
52822,38
52823,20
52824,31
52825,22
52826,27
52827,26
52828,28
52829,30
52830,36
52831,25
52832,28
52833,21
52834,22
52835,24
52836,35
52837,25
52838,26
52839,34
52840,26
52841,33
52842,29
52843,32
52844,23
52845,27
52846,25
52847,26
52848,35
52849,28
52850,31
52851,37
52852,24
52853,23
52854,34
52855,26
52856,27
52857,36
52858,29
52859,29
52860,30
52861,22
52862,23
52863,37
52864,39
52865,31
52866,41
52867,28
52868,29
52869,30
52870,29
52871,31
52872,29
52873,26
52874,26
52875,35
52876,28
52877,30
52878,33
52879,31
52880,30
52881,26
52882,28
52883,26
52884,36
52885,29
52886,29
52887,31
52888,31
52889,32
52890,31
52891,25
52892,37
52893,36
52894,34
52895,29
52896,37
52897,31
52898,32
52899,35
52900,30
52901,17
52902,37
52903,19
52904,36
52905,25
52906,35
52907,27
52908,31
52909,26
52910,31
52911,38
52912,25
52913,33
52914,32
52915,32
52916,27
52917,32
52918,28
52919,26
52920,39
52921,29
52922,27
52923,38
52924,22
52925,31
52926,25
52927,26
52928,33
52929,31
52930,36
52931,20
52932,26
52933,22
52934,38
52935,27
52936,28
52937,26
52938,32
52939,28
52940,28
52941,28
52942,22
52943,23
52944,29
52945,28
52946,26
52947,35
52948,30
52949,29
52950,30
52951,22
52952,30
52953,34
52954,28
52955,37
52956,34
52957,28
52958,30
52959,30
52960,29
52961,23
52962,38
52963,25
52964,26
52965,35
52966,28
52967,29
52968,32
52969,32
52970,30
52971,29
52972,37
52973,26
52974,36
52975,28
52976,37
52977,31
52978,31
52979,32
52980,32
52981,25
52982,39
52983,38
52984,35
52985,29
52986,30
52987,31
52988,32
52989,33
52990,33
52991,36
52992,39
52993,34
52994,30
52995,30
52996,31
52997,32
52998,33
52999,34
53000,31
53001,39
53002,16
53003,11
53004,33
53005,13
53006,30
53007,32
53008,28
53009,30
53010,38
53011,29
53012,31
53013,25
53014,23
53015,21
53016,34
53017,16
53018,34
53019,32
53020,29
53021,21
53022,32
53023,22
53024,31
53025,31
53026,19
53027,24
53028,34
53029,29
53030,21
53031,31
53032,35
53033,24
53034,34
53035,19
53036,24
53037,34
53038,25
53039,33
53040,36
53041,40
53042,18
53043,26
53044,38
53045,21
53046,36
53047,19
53048,37
53049,28
53050,22
53051,14
53052,29
53053,37
53054,27
53055,36
53056,35
53057,20
53058,32
53059,32
53060,35
53061,37
53062,28
53063,24
53064,39
53065,19
53066,31
53067,38
53068,23
53069,23
53070,34
53071,26
53072,27
53073,38
53074,29
53075,30
53076,32
53077,22
53078,27
53079,29
53080,28
53081,30
53082,39
53083,29
53084,31
53085,31
53086,32
53087,23
53088,39
53089,25
53090,24
53091,40
53092,25
53093,20
53094,35
53095,32
53096,30
53097,35
53098,28
53099,26
53100,37
53101,10
53102,33
53103,25
53104,31
53105,34
53106,31
53107,19
53108,30
53109,35
53110,29
53111,21
53112,32
53113,13
53114,27
53115,23
53116,36
53117,17
53118,30
53119,25
53120,34
53121,25
53122,22
53123,36
53124,38
53125,33
53126,24
53127,27
53128,32
53129,20
53130,36
53131,32
53132,31
53133,39
53134,28
53135,21
53136,37
53137,29
53138,30
53139,22
53140,29
53141,18
53142,34
53143,35
53144,37
53145,28
53146,25
53147,20
53148,35
53149,22
53150,27
53151,31
53152,28
53153,17
53154,36
53155,19
53156,33
53157,34
53158,35
53159,30
53160,35
53161,16
53162,36
53163,38
53164,25
53165,33
53166,29
53167,32
53168,30
53169,33
53170,28
53171,17
53172,38
53173,19
53174,30
53175,29
53176,33
53177,24
53178,32
53179,35
53180,31
53181,37
53182,25
53183,20
53184,35
53185,32
53186,37
53187,29
53188,28
53189,26
53190,37
53191,20
53192,33
53193,37
53194,31
53195,24
53196,34
53197,25
53198,34
53199,32
53200,37
53201,11
53202,35
53203,22
53204,30
53205,27
53206,29
53207,30
53208,36
53209,20
53210,27
53211,28
53212,22
53213,24
53214,37
53215,32
53216,28
53217,37
53218,29
53219,21
53220,36
53221,23
53222,39
53223,28
53224,28
53225,24
53226,34
53227,20
53228,24
53229,26
53230,22
53231,14
53232,31
53233,16
53234,30
53235,37
53236,25
53237,27
53238,33
53239,22
53240,33
53241,29
53242,26
53243,27
53244,38
53245,25
53246,33
53247,31
53248,36
53249,27
53250,34
53251,19
53252,24
53253,34
53254,25
53255,20
53256,35
53257,23
53258,30
53259,26
53260,26
53261,24
53262,37
53263,30
53264,33
53265,34
53266,22
53267,23
53268,37
53269,25
53270,28
53271,33
53272,34
53273,30
53274,38
53275,22
53276,27
53277,33
53278,29
53279,26
53280,37
53281,19
53282,21
53283,25
53284,31
53285,24
53286,31
53287,26
53288,27
53289,29
53290,27
53291,24
53292,32
53293,31
53294,27
53295,34
53296,28
53297,26
53298,39
53299,28
53300,28
53301,31
53302,32
53303,18
53304,34
53305,26
53306,24
53307,33
53308,25
53309,20
53310,35
53311,40
53312,39
53313,29
53314,28
53315,21
53316,36
53317,25
53318,30
53319,29
53320,31
53321,21
53322,37
53323,16
53324,24
53325,38
53326,30
53327,20
53328,38
53329,22
53330,27
53331,32
53332,36
53333,30
53334,39
53335,25
53336,33
53337,34
53338,31
53339,27
53340,38
53341,16
53342,36
53343,32
53344,34
53345,27
53346,32
53347,23
53348,27
53349,29
53350,33
53351,17
53352,40
53353,19
53354,30
53355,31
53356,31
53357,23
53358,34
53359,25
53360,34
53361,39
53362,25
53363,25
53364,35
53365,22
53366,27
53367,35
53368,32
53369,26
53370,36
53371,29
53372,30
53373,28
53374,31
53375,29
53376,37
53377,25
53378,33
53379,38
53380,34
53381,20
53382,38
53383,22
53384,30
53385,32
53386,28
53387,27
53388,39
53389,29
53390,30
53391,34
53392,32
53393,30
53394,40
53395,29
53396,33
53397,36
53398,34
53399,36
53400,38
53401,13
53402,18
53403,31
53404,36
53405,27
53406,41
53407,19
53408,34
53409,32
53410,32
53411,14
53412,25
53413,17
53414,24
53415,31
53416,34
53417,31
53418,27
53419,22
53420,25
53421,26
53422,19
53423,17
53424,36
53425,25
53426,21
53427,28
53428,34
53429,23
53430,34
53431,32
53432,36
53433,38
53434,25
53435,27
53436,29
53437,22
53438,33
53439,33
53440,35
53441,17
53442,37
53443,19
53444,24
53445,29
53446,22
53447,37
53448,35
53449,28
53450,28
53451,35
53452,30
53453,20
53454,32
53455,22
53456,30
53457,29
53458,28
53459,30
53460,40
53461,29
53462,21
53463,23
53464,31
53465,34
53466,37
53467,25
53468,26
53469,31
53470,26
53471,21
53472,33
53473,32
53474,27
53475,34
53476,28
53477,26
53478,30
53479,28
53480,34
53481,28
53482,32
53483,36
53484,29
53485,29
53486,33
53487,37
53488,34
53489,29
53490,30
53491,31
53492,27
53493,24
53494,28
53495,30
53496,35
53497,29
53498,30
53499,30
53500,29
53501,27
53502,31
53503,16
53504,38
53505,34
53506,25
53507,20
53508,39
53509,23
53510,27
53511,29
53512,37
53513,30
53514,34
53515,34
53516,36
53517,31
53518,31
53519,24
53520,36
53521,37
53522,30
53523,34
53524,25
53525,20
53526,26
53527,22
53528,30
53529,31
53530,28
53531,36
53532,35
53533,38
53534,30
53535,31
53536,36
53537,27
53538,32
53539,26
53540,31
53541,36
53542,29
53543,33
53544,39
53545,22
53546,27
53547,32
53548,28
53549,26
53550,36
53551,19
53552,33
53553,25
53554,31
53555,23
53556,32
53557,27
53558,33
53559,29
53560,34
53561,30
53562,37
53563,31
53564,28
53565,29
53566,28
53567,26
53568,37
53569,28
53570,31
53571,31
53572,31
53573,27
53574,34
53575,25
53576,36
53577,33
53578,38
53579,29
53580,35
53581,22
53582,28
53583,28
53584,37
53585,30
53586,36
53587,28
53588,30
53589,30
53590,31
53591,23
53592,38
53593,25
53594,33
53595,36
53596,34
53597,29
53598,35
53599,33
53600,35
53601,32
53602,19
53603,24
53604,37
53605,25
53606,33
53607,34
53608,22
53609,23
53610,34
53611,16
53612,24
53613,36
53614,25
53615,20
53616,32
53617,22
53618,31
53619,31
53620,33
53621,33
53622,38
53623,19
53624,24
53625,32
53626,22
53627,28
53628,34
53629,25
53630,27
53631,37
53632,35
53633,20
53634,35
53635,23
53636,28
53637,35
53638,28
53639,26
53640,37
53641,39
53642,21
53643,28
53644,22
53645,24
53646,29
53647,28
53648,37
53649,37
53650,33
53651,20
53652,38
53653,22
53654,30
53655,32
53656,29
53657,26
53658,33
53659,28
53660,28
53661,34
53662,32
53663,23
53664,37
53665,25
53666,26
53667,39
53668,28
53669,36
53670,36
53671,22
53672,30
53673,29
53674,28
53675,31
53676,38
53677,28
53678,30
53679,31
53680,32
53681,23
53682,37
53683,35
53684,26
53685,34
53686,32
53687,29
53688,35
53689,31
53690,34
53691,35
53692,28
53693,26
53694,36
53695,28
53696,36
53697,37
53698,31
53699,32
53700,35
53701,28
53702,24
53703,39
53704,38
53705,27
53706,29
53707,23
53708,30
53709,24
53710,28
53711,30
53712,37
53713,29
53714,30
53715,25
53716,31
53717,23
53718,32
53719,25
53720,37
53721,38
53722,25
53723,20
53724,32
53725,32
53726,27
53727,29
53728,35
53729,26
53730,39
53731,19
53732,33
53733,22
53734,31
53735,33
53736,34
53737,29
53738,34
53739,34
53740,32
53741,24
53742,38
53743,22
53744,30
53745,27
53746,37
53747,27
53748,36
53749,28
53750,34
53751,38
53752,31
53753,36
53754,37
53755,28
53756,33
53757,33
53758,34
53759,29
53760,39
53761,23
53762,27
53763,24
53764,28
53765,26
53766,37
53767,29
53768,33
53769,30
53770,32
53771,23
53772,32
53773,25
53774,33
53775,35
53776,34
53777,29
53778,35
53779,31
53780,34
53781,36
53782,28
53783,26
53784,39
53785,28
53786,30
53787,31
53788,32
53789,34
53790,34
53791,25
53792,33
53793,37
53794,34
53795,33
53796,35
53797,31
53798,36
53799,33
53800,35
53801,27
53802,39
53803,19
53804,21
53805,31
53806,22
53807,23
53808,38
53809,35
53810,24
53811,39
53812,25
53813,20
53814,38
53815,29
53816,36
53817,32
53818,29
53819,26
53820,38
53821,19
53822,27
53823,38
53824,38
53825,24
53826,31
53827,26
53828,26
53829,32
53830,36
53831,20
53832,32
53833,22
53834,27
53835,34
53836,28
53837,30
53838,40
53839,28
53840,31
53841,31
53842,22
53843,23
53844,34
53845,35
53846,28
53847,34
53848,28
53849,29
53850,35
53851,34
53852,27
53853,32
53854,28
53855,26
53856,40
53857,28
53858,33
53859,30
53860,29
53861,23
53862,37
53863,26
53864,27
53865,40
53866,28
53867,30
53868,38
53869,31
53870,30
53871,32
53872,35
53873,27
53874,39
53875,28
53876,30
53877,34
53878,32
53879,36
53880,38
53881,25
53882,33
53883,38
53884,30
53885,30
53886,37
53887,31
53888,32
53889,33
53890,32
53891,26
53892,41
53893,38
53894,30
53895,31
53896,31
53897,32
53898,34
53899,34
53900,35
53901,40
53902,25
53903,30
53904,35
53905,22
53906,27
53907,35
53908,28
53909,27
53910,39
53911,34
53912,33
53913,28
53914,31
53915,24
53916,37
53917,25
53918,33
53919,38
53920,32
53921,24
53922,38
53923,22
53924,33
53925,32
53926,32
53927,26
53928,39
53929,29
53930,30
53931,34
53932,35
53933,23
53934,40
53935,30
53936,33
53937,36
53938,34
53939,29
53940,39
53941,32
53942,28
53943,29
53944,28
53945,30
53946,42
53947,29
53948,30
53949,33
53950,31
53951,23
53952,34
53953,25
53954,33
53955,37
53956,34
53957,33
53958,35
53959,31
53960,34
53961,35
53962,28
53963,30
53964,39
53965,28
53966,30
53967,37
53968,31
53969,32
53970,37
53971,25
53972,33
53973,40
53974,34
53975,29
53976,38
53977,31
53978,36
53979,33
53980,35
53981,26
53982,40
53983,29
53984,34
53985,34
53986,31
53987,32
53988,40
53989,34
53990,33
53991,41
53992,35
53993,29
53994,41
53995,31
53996,36
53997,38
53998,38
53999,35
54000,38
54001,10
54002,27
54003,28
54004,32
54005,27
54006,16
54007,19
54008,31
54009,28
54010,29
54011,11
54012,33
54013,13
54014,24
54015,33
54016,35
54017,27
54018,20
54019,29
54020,29
54021,23
54022,13
54023,30
54024,29
54025,20
54026,34
54027,39
54028,25
54029,33
54030,21
54031,22
54032,30
54033,31
54034,19
54035,21
54036,39
54037,19
54038,30
54039,21
54040,35
54041,21
54042,22
54043,35
54044,33
54045,23
54046,29
54047,24
54048,36
54049,22
54050,31
54051,26
54052,19
54053,24
54054,40
54055,35
54056,33
54057,32
54058,26
54059,23
54060,35
54061,26
54062,17
54063,22
54064,34
54065,30
54066,21
54067,23
54068,28
54069,33
54070,23
54071,33
54072,35
54073,19
54074,30
54075,29
54076,23
54077,23
54078,24
54079,25
54080,37
54081,24
54082,29
54083,20
54084,24
54085,31
54086,23
54087,26
54088,28
54089,30
54090,25
54091,19
54092,21
54093,35
54094,32
54095,27
54096,40
54097,25
54098,26
54099,27
54100,24
54101,11
54102,24
54103,32
54104,30
54105,24
54106,19
54107,30
54108,38
54109,25
54110,31
54111,23
54112,39
54113,14
54114,32
54115,35
54116,25
54117,38
54118,25
54119,30
54120,32
54121,13
54122,18
54123,17
54124,32
54125,25
54126,36
54127,25
54128,37
54129,21
54130,22
54131,34
54132,34
54133,16
54134,24
54135,26
54136,34
54137,24
54138,33
54139,22
54140,25
54141,23
54142,26
54143,33
54144,38
54145,33
54146,21
54147,25
54148,23
54149,23
54150,36
54151,16
54152,37
54153,34
54154,25
54155,20
54156,26
54157,23
54158,27
54159,33
54160,35
54161,17
54162,37
54163,19
54164,21
54165,35
54166,35
54167,23
54168,33
54169,26
54170,24
54171,33
54172,34
54173,33
54174,26
54175,32
54176,31
54177,26
54178,28
54179,27
54180,37
54181,19
54182,21
54183,21
54184,31
54185,24
54186,24
54187,26
54188,34
54189,39
54190,26
54191,21
54192,32
54193,22
54194,40
54195,26
54196,37
54197,27
54198,29
54199,28
54200,33
54201,39
54202,23
54203,30
54204,26
54205,29
54206,17
54207,30
54208,39
54209,24
54210,35
54211,22
54212,21
54213,29
54214,19
54215,31
54216,35
54217,19
54218,21
54219,28
54220,23
54221,33
54222,31
54223,35
54224,36
54225,28
54226,29
54227,20
54228,27
54229,32
54230,34
54231,26
54232,37
54233,24
54234,36
54235,25
54236,34
54237,28
54238,32
54239,24
54240,36
54241,19
54242,27
54243,36
54244,25
54245,30
54246,22
54247,22
54248,30
54249,27
54250,33
54251,17
54252,35
54253,25
54254,21
54255,25
54256,31
54257,27
54258,26
54259,28
54260,24
54261,27
54262,25
54263,21
54264,39
54265,22
54266,24
54267,29
54268,26
54269,26
54270,38
54271,29
54272,36
54273,37
54274,23
54275,30
54276,28
54277,25
54278,34
54279,34
54280,34
54281,24
54282,31
54283,32
54284,24
54285,34
54286,25
54287,26
54288,38
54289,28
54290,31
54291,28
54292,35
54293,23
54294,29
54295,28
54296,36
54297,30
54298,32
54299,33
54300,28
54301,23
54302,33
54303,37
54304,37
54305,21
54306,36
54307,25
54308,27
54309,21
54310,22
54311,14
54312,38
54313,35
54314,27
54315,31
54316,30
54317,30
54318,26
54319,22
54320,38
54321,34
54322,26
54323,17
54324,28
54325,25
54326,21
54327,38
54328,31
54329,27
54330,26
54331,16
54332,39
54333,25
54334,29
54335,27
54336,37
54337,23
54338,27
54339,27
54340,35
54341,30
54342,27
54343,20
54344,33
54345,29
54346,32
54347,23
54348,33
54349,28
54350,28
54351,36
54352,38
54353,30
54354,29
54355,32
54356,30
54357,24
54358,28
54359,27
54360,35
54361,19
54362,33
54363,21
54364,23
54365,27
54366,37
54367,25
54368,37
54369,34
54370,26
54371,20
54372,38
54373,22
54374,30
54375,35
54376,37
54377,26
54378,36
54379,32
54380,28
54381,22
54382,22
54383,36
54384,38
54385,29
54386,27
54387,27
54388,29
54389,30
54390,35
54391,32
54392,39
54393,24
54394,28
54395,36
54396,31
54397,30
54398,30
54399,30
54400,36
54401,14
54402,28
54403,16
54404,35
54405,35
54406,25
54407,20
54408,29
54409,22
54410,24
54411,31
54412,26
54413,17
54414,30
54415,25
54416,37
54417,35
54418,35
54419,23
54420,29
54421,16
54422,17
54423,26
54424,25
54425,33
54426,34
54427,23
54428,27
54429,24
54430,28
54431,39
54432,41
54433,34
54434,21
54435,32
54436,31
54437,23
54438,26
54439,35
54440,30
54441,39
54442,26
54443,20
54444,38
54445,31
54446,37
54447,26
54448,29
54449,26
54450,35
54451,19
54452,21
54453,37
54454,32
54455,24
54456,30
54457,28
54458,27
54459,27
54460,36
54461,21
54462,35
54463,22
54464,32
54465,26
54466,25
54467,30
54468,40
54469,28
54470,30
54471,26
54472,32
54473,33
54474,32
54475,29
54476,26
54477,27
54478,28
54479,29
54480,30
54481,32
54482,23
54483,32
54484,26
54485,30
54486,27
54487,28
54488,36
54489,30
54490,31
54491,36
54492,35
54493,25
54494,26
54495,35
54496,28
54497,29
54498,32
54499,31
54500,29
54501,27
54502,35
54503,17
54504,36
54505,29
54506,21
54507,28
54508,23
54509,36
54510,38
54511,35
54512,27
54513,34
54514,29
54515,20
54516,37
54517,22
54518,27
54519,27
54520,35
54521,17
54522,39
54523,38
54524,27
54525,29
54526,32
54527,27
54528,35
54529,26
54530,37
54531,30
54532,25
54533,20
54534,32
54535,31
54536,30
54537,36
54538,29
54539,26
54540,31
54541,19
54542,21
54543,22
54544,36
54545,24
54546,25
54547,25
54548,27
54549,39
54550,26
54551,33
54552,32
54553,22
54554,27
54555,27
54556,29
54557,27
54558,36
54559,28
54560,31
54561,34
54562,22
54563,23
54564,29
54565,35
54566,26
54567,32
54568,35
54569,33
54570,30
54571,22
54572,37
54573,24
54574,28
54575,34
54576,38
54577,28
54578,30
54579,37
54580,29
54581,23
54582,31
54583,25
54584,27
54585,29
54586,38
54587,34
54588,32
54589,32
54590,30
54591,32
54592,32
54593,39
54594,35
54595,29
54596,30
54597,31
54598,31
54599,32
54600,37
54601,16
54602,27
54603,28
54604,30
54605,28
54606,36
54607,35
54608,30
54609,27
54610,29
54611,30
54612,32
54613,19
54614,31
54615,31
54616,31
54617,23
54618,24
54619,26
54620,24
54621,38
54622,25
54623,20
54624,36
54625,32
54626,27
54627,28
54628,27
54629,26
54630,29
54631,19
54632,33
54633,21
54634,31
54635,27
54636,32
54637,28
54638,26
54639,32
54640,32
54641,20
54642,28
54643,22
54644,33
54645,26
54646,29
54647,26
54648,41
54649,29
54650,27
54651,22
54652,23
54653,23
54654,25
54655,26
54656,37
54657,27
54658,28
54659,30
54660,28
54661,22
54662,23
54663,36
54664,28
54665,33
54666,27
54667,28
54668,33
54669,30
54670,32
54671,24
54672,35
54673,25
54674,26
54675,40
54676,29
54677,30
54678,30
54679,31
54680,30
54681,25
54682,35
54683,30
54684,38
54685,28
54686,31
54687,30
54688,31
54689,32
54690,31
54691,26
54692,26
54693,32
54694,34
54695,29
54696,33
54697,31
54698,32
54699,33
54700,30
54701,36
54702,30
54703,25
54704,33
54705,28
54706,26
54707,23
54708,36
54709,25
54710,24
54711,31
54712,38
54713,20
54714,31
54715,23
54716,30
54717,34
54718,28
54719,30
54720,40
54721,19
54722,21
54723,35
54724,23
54725,34
54726,31
54727,25
54728,27
54729,27
54730,26
54731,27
54732,26
54733,32
54734,27
54735,30
54736,28
54737,26
54738,29
54739,30
54740,32
54741,25
54742,22
54743,23
54744,29
54745,28
54746,27
54747,41
54748,29
54749,29
54750,31
54751,22
54752,37
54753,24
54754,28
54755,26
54756,39
54757,28
54758,30
54759,30
54760,33
54761,27
54762,25
54763,25
54764,26
54765,28
54766,34
54767,29
54768,39
54769,31
54770,30
54771,26
54772,28
54773,26
54774,36
54775,29
54776,33
54777,34
54778,32
54779,32
54780,34
54781,37
54782,36
54783,30
54784,35
54785,29
54786,36
54787,31
54788,32
54789,33
54790,32
54791,30
54792,35
54793,29
54794,30
54795,30
54796,33
54797,32
54798,33
54799,34
54800,34
54801,32
54802,29
54803,33
54804,30
54805,32
54806,30
54807,29
54808,28
54809,26
54810,38
54811,34
54812,27
54813,26
54814,22
54815,34
54816,31
54817,28
54818,26
54819,27
54820,26
54821,20
54822,26
54823,23
54824,40
54825,30
54826,35
54827,26
54828,32
54829,28
54830,27
54831,30
54832,33
54833,23
54834,35
54835,35
54836,26
54837,38
54838,29
54839,33
54840,32
54841,22
54842,23
54843,24
54844,25
54845,31
54846,36
54847,28
54848,36
54849,34
54850,29
54851,23
54852,35
54853,35
54854,26
54855,36
54856,34
54857,30
54858,31
54859,32
54860,30
54861,29
54862,25
54863,26
54864,35
54865,28
54866,33
54867,31
54868,32
54869,32
54870,34
54871,26
54872,38
54873,35
54874,28
54875,31
54876,34
54877,31
54878,32
54879,33
54880,39
54881,26
54882,32
54883,28
54884,29
54885,31
54886,31
54887,32
54888,33
54889,34
54890,36
54891,37
54892,28
54893,29
54894,31
54895,31
54896,32
54897,33
54898,34
54899,35
54900,32
54901,29
54902,33
54903,21
54904,31
54905,36
54906,24
54907,25
54908,30
54909,27
54910,36
54911,24
54912,39
54913,31
54914,27
54915,33
54916,28
54917,26
54918,39
54919,28
54920,33
54921,22
54922,32
54923,27
54924,38
54925,32
54926,33
